filename,lemma_ttr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_binary_fw_sent,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_2_adv_sent,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_binary_2_argument_sent,lda_1_all_sent,word2vec_1_all_sent,basic_connectives,conjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density
18596.txt,0.297862108791704,0.26536394565188326,0.5812560381947373,0.524390243737805,0.251385195724211,0.67611336,0.538461538,0.818181818,0.7777777779999999,0.31578947399999996,0.4996491227800421,0.7840069532666621,0.20090845555555556,0.073015873,0.8,0.34210526352850873,1.0,0.1662337664,0.4,0.1799999999775,0.5,0.18292682899999999,0.8,0.26666666699999997,0.171428571,0.077922078,0.35714285700000004,0.083333333,0.0266666666,0.133333333,0.17391304300000002,0.05714285720000001,0.214285714,0.133333333,0.2,0.1224489796793003,0.0,0.0,0.0,0.0,0.333333333,0.08571428570816327,0.4,0.470588235,0.571428571,0.185185185,0.533333333,0.269230769,0.642857143,0.9091173840000001,0.8165612799920202,0.2831460681204495,0.27528090072471906,0.16853933000000001,0.14107365668927732,0.3539325856460674,0.19662921580337075,0.2674157304173034,0.15280898751101124,0.12696629181741573,0.24719100975280903,0.0,0.6783707878655197,0.06460674680617977,0.12078652675842695,0.0,0.3267070019589123,0.16051364285714284,0.17977528533333334,0.0,0.3146067404194756,0.08005618603967693,0.3342696626657304,0.0,0.4333333337288889,0.17228464325676238
18597.txt,0.13109940333449993,0.23904941852694184,0.7291130437450289,0.38965517230517227,0.08471571182970844,0.582790091076923,0.421875,1.0,0.8666666670000001,0.129032258,0.24752136741029734,0.6937455071450348,0.30809859166666664,0.12,0.84,0.39175891736597995,0.916666667,0.20869565280000002,0.48,0.2529069772183866,0.708333333,0.299319728,0.8,0.16,0.16981132100000002,0.06818181818181818,0.333333333,0.233333333,0.11200000000000002,0.4,0.33928571399999996,0.1583333334,0.583333333,0.0,0.0,0.0,0.0,0.0,0.076923077,0.041666667000000004,0.386363636,0.14571428570387757,0.52,0.627906977,0.75,0.214285714,0.6,0.38297872299999997,0.791666667,0.913916293,0.8030541450843576,0.22608695705739135,0.21739130678260868,0.1863354,0.07798481526094626,0.23913043676086956,0.28260869671739125,0.03695652119586956,0.08447204772968944,0.14037266835093165,0.23913042976086957,0.04037266995962733,0.5714285730714285,0.17857142446428573,0.06677018486645964,0.1428571395714286,0.2207357876604065,0.1552795,0.09937888,0.03959627227232144,0.26086956968115943,0.0,0.27173913172826086,0.07919254454464288,0.2579710150258937,0.285714284984127
18598.txt,0.3761591336600871,0.37708248560231805,0.5687681167196467,0.5277777777361112,0.35648334001430676,0.6789297661538463,0.578947368,0.833333333,0.666666667,0.46666666700000003,0.5308108113363028,0.9313014031466015,0.15625,0.04285714285714286,0.3,0.21666666668472223,0.7777777779999999,0.1488372096,0.2,0.1939655171007543,0.444444444,0.135135135,0.3,0.2,0.076923077,0.020202020181818183,0.111111111,0.0,0.0,0.0,0.23076923100000002,0.06666666660000001,0.333333333,0.0,1.0,0.09523809511564625,0.333333333,0.05,0.0,0.0,0.1,0.021428571427040816,0.1,0.25,0.222222222,0.133333333,0.3,0.14285714300000002,0.333333333,0.829439238,0.6896516460254531,0.3140186888463552,0.3271028036728972,0.0,0.11734163533448717,0.2616822457383177,0.13084112286915886,0.22242991027887848,0.0,0.0,0.0,0.36448597863551396,0.4836448638300233,0.10747663067757013,0.0,0.10747663067757013,0.483105677718299,0.3337783714285714,0.1993769493333333,0.23831775837967287,0.26168224168224297,0.0,0.22897196327102803,0.23831775837967287,0.4436137059192939,0.28660435942817586
18599.txt,0.24220758623981758,0.32484252516156364,0.6981884054729585,0.4744525542627737,0.18238122992048367,0.5656108603076924,0.666666667,0.882352941,0.615384615,0.191489362,0.2933333335648,0.8644298966253653,0.24884259305555556,0.10776942357142856,0.894736842,0.2671898352722658,0.944444444,0.1625,0.42105263200000004,0.16071428585491074,0.5,0.252173913,0.842105263,0.263157895,0.17021276600000002,0.08080808072727273,0.38888888899999996,0.102564103,0.04210526320000001,0.21052631600000002,0.135135135,0.05555555560000001,0.27777777800000003,0.0,0.071428571,0.047619047986394554,0.12,0.07894736849999999,0.13636363599999998,0.111111111,0.45161290299999995,0.15789473677443608,0.736842105,0.5,0.7222222220000001,0.263157895,0.842105263,0.309859155,0.8888888890000001,0.81866996,0.7931064034914669,0.31660777044014143,0.37102473762897525,0.10600707,0.044365921721284306,0.27208480572791516,0.1484098908515901,0.0,0.04805653824621908,0.07985865959964665,0.27208480172791527,0.2756183687243816,0.4266784464233657,0.40636042228091873,0.3798586667402827,0.20318021689045937,0.34248437301156254,0.25239777857142853,0.07538280533333333,0.22526502245472615,0.06595995475461328,0.05035335796046819,0.22261483977738517,0.22526502245472615,0.3983509996948724,0.523753433989443
18600.txt,0.3342655641634786,0.27264492757303094,0.7031969306456233,0.6629213486685395,0.17217517132327426,0.5604395606153847,0.8888888890000001,1.0,0.9,0.179487179,0.2687179484877538,0.8093703851991213,0.2432517263888889,0.0641821946190476,0.6521739129999999,0.25823643410485303,0.772727273,0.07529411840000001,0.17391304300000002,0.10843373473644577,0.272727273,0.293478261,0.6521739129999999,0.17391304300000002,0.21052631600000002,0.06611570254545454,0.272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.11180124213487135,0.39130434799999997,0.529411765,0.636363636,0.222222222,0.52173913,0.37142857100000004,0.681818182,0.75741983,0.7186336125149563,0.11666666452000002,0.10937499989062499,0.20833332999999998,0.06539351408629117,0.07291666892708332,0.14583333085416664,0.0,0.14166667074666664,0.0588541630471354,0.2864583367135417,0.06770832893229166,0.658854166561849,0.23958332878125002,0.11197915927604168,0.1796874994609375,0.13461538225443787,0.18601190714285715,0.16666666666666666,0.06640624536816409,0.09722222546296296,0.14843750389648433,0.1276041653723958,0.06640624536816409,0.24722222396925927,0.2129629645720165
18601.txt,0.21621970695814513,0.23351975358165666,0.4730273749207624,0.36111111131944446,0.23984162608495346,0.5524475520000001,0.541666667,1.0,0.45833333299999995,0.22727272699999998,0.24594594617048648,0.8482905989946855,0.21420674444444443,0.09226190476190475,0.8125,0.29649122860804095,1.0,0.17021276640000002,0.5,0.2374999998453125,0.8,0.18918918899999998,0.6875,0.0625,0.107142857,0.03636363636363637,0.2,0.186046512,0.1,0.4375,0.31707317100000004,0.1733333334,0.8,0.0,0.0,0.0,0.052631579000000005,0.03125,0.166666667,0.2,0.303030303,0.1339285714190051,0.4375,0.46666666700000003,0.6,0.18333333300000001,0.5,0.303571429,0.6,0.723356764,0.8551272414087122,0.2556016617865561,0.2614107857385892,0.1659751,0.05209774580318629,0.40663900159336097,0.40663900159336097,0.4443983385553112,0.3950207435359336,0.14066390325165973,0.5020746934979254,0.05394191394605807,0.2624481362217324,0.1431535290705394,0.0,0.1431535290705394,0.37535907819175524,0.5038529928571429,0.5753803626666667,0.05290456919579872,0.5421853367229138,0.11825725807002076,0.406639005093361,0.10580912564159753,0.6154910100922083,0.33932687607141027
18602.txt,0.13160423810106642,0.30403352346883716,0.7160094382081533,0.3354430378322785,0.09693690464956106,0.5555555556923077,0.448275862,0.9,0.428571429,0.14754098400000001,0.27507692268699074,0.6039972107923094,0.39983165,0.25850340138095235,0.9285714290000001,0.4084699450340391,1.0,0.24615384640000004,0.7142857140000001,0.23863636347017045,0.846153846,0.39370078700000005,0.9285714290000001,0.35714285700000004,0.14754098400000001,0.1258741258181818,0.538461538,0.21153846199999998,0.15714285719999999,0.5,0.276595745,0.2,0.615384615,0.071428571,0.1,0.0659340659811617,0.15789473699999998,0.107142857,0.375,0.384615385,0.611111111,0.3367346937616618,0.857142857,0.75,0.923076923,0.28571428600000004,0.9285714290000001,0.35164835200000005,1.0,0.8497754470000001,0.8451572457172583,0.45542168450698806,0.2108433737891566,0.3313253,0.4916332038093857,0.23192770976807228,0.29518072470481926,0.21506024023981923,0.2867469822824097,0.6466867524167168,0.3975903576024096,0.15662650884337348,0.4329819299407003,0.10391566718825301,0.0,0.10391566718825301,0.3503243708456548,0.43029259999999997,0.41767068799999996,0.07680722355835846,0.2248996029665328,0.2575301167692018,0.4216867475783132,0.2688252952042546,0.5182730943162784,0.1539491301538004
18603.txt,0.6145080606195239,0.4740372668580588,0.6370844001647084,0.802631579598684,0.543218085278891,1.0,0.75,1.0,0.875,0.4,0.6151724133261793,0.9736157555553743,0.24366471666666667,0.11904761904761904,1.0,0.24319727902026644,1.0,0.1411764704,0.75,0.12053571410993302,0.666666667,0.21739130399999998,0.75,0.0,0.0,0.0,0.0,0.214285714,0.15000000000000002,0.75,0.23076923100000002,0.2,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2678571428380102,0.75,0.625,1.0,0.21739130399999998,0.75,0.27777777800000003,1.0,0.989620533,0.7790802026895723,0.3199999984320001,0.20000000279999997,0.28571429,0.3587301627559083,0.20000000279999997,0.3000000007,0.0,0.19428570977828571,0.4842857171107142,0.3142857186857143,0.0,0.1642857172017857,0.0,0.0,0.0,0.1846153871005917,0.30612245,0.3047619093333333,0.1821428524526786,0.2666666710222222,0.2035714233294643,0.34999999965,0.1821428524526786,0.3390476178835556,0.14603174815731923
18604.txt,0.2828524097830459,0.2520878177762369,0.6436956523136693,0.5597826087201088,0.21378143218522083,0.7307692307692308,0.606060606,1.0,0.666666667,0.27777777800000003,0.39878787867214543,0.8550835567595617,0.23427041527777775,0.10256410257142856,0.923076923,0.3145161294428763,1.0,0.1317647056,0.384615385,0.16874999997890625,0.5,0.22891566300000002,0.846153846,0.23076923100000002,0.137931034,0.060606060545454546,0.333333333,0.066666667,0.030769230800000005,0.153846154,0.222222222,0.1,0.41666666700000005,0.0,0.0,0.0,0.071428571,0.0384615385,0.071428571,0.083333333,0.333333333,0.14835164827511774,0.615384615,0.64,0.916666667,0.2,0.615384615,0.365384615,0.916666667,0.813484538,0.8236750327538287,0.3326732688015842,0.3465346496534653,0.0990099,0.12431242953037527,0.27722771972277227,0.24257425475742572,0.0,0.06732673178455445,0.11188118727970296,0.05445544494554456,0.25742573974257427,0.37004950801763614,0.11386138465841586,0.0,0.11386138465841586,0.3518659582278985,0.3182461071428571,0.10561055999999999,0.1893564326612005,0.13861386018481847,0.07054455334436882,0.24257425825742573,0.1893564326612005,0.32310231263177114,0.3036303649761643
18605.txt,0.28111639451057097,0.2868491660236234,0.6155978261849323,0.5065789482467105,0.24931964374094845,0.8461538461538463,0.689655172,0.75,0.526315789,0.25,0.42769230718867685,0.7964644057202149,0.3063725486111111,0.1098901099047619,0.615384615,0.3225190843602099,0.75,0.27042253600000005,0.307692308,0.2282608698464674,0.333333333,0.223880597,0.538461538,0.153846154,0.15789473699999998,0.045454545454545456,0.25,0.14285714300000002,0.06153846160000001,0.23076923100000002,0.14285714300000002,0.06666666660000001,0.25,0.076923077,0.25,0.07142857112244896,0.21052631600000002,0.153846154,0.21052631600000002,0.25,0.47826087,0.18131868127276293,0.46153846200000004,0.590909091,0.583333333,0.30952381,0.46153846200000004,0.384615385,0.583333333,0.791880055,0.7025631370733597,0.5530864178725926,0.38888889161111106,0.43209877,0.5425240091726872,0.4320987645679012,0.38888889161111106,0.220370377267963,0.2518518575940741,0.488271611320679,0.33950617766049385,0.40123457359876535,0.3194444478784722,0.3549382759351852,0.13271605973456788,0.28395061614814815,0.5185185204330485,0.5291005285714285,0.6584362133333332,0.1574074063449074,0.2880658483840878,0.3518518494768518,0.47530864102469134,0.2361111158923611,0.6958847752838409,0.5679012337475995
18606.txt,0.2533629789836593,0.28541614936115867,0.7533787332463283,0.5609756097195122,0.1617478841091271,0.6426799003076924,0.7692307690000001,1.0,0.611111111,0.21052631600000002,0.2860606058456728,0.8221338057806834,0.36952089722222226,0.23015873014285712,1.0,0.4486531985373877,1.0,0.2098360656,0.833333333,0.26116071409235486,1.0,0.387755102,1.0,0.5,0.23809523800000001,0.18181818181818182,0.6,0.052631579000000005,0.0333333334,0.166666667,0.166666667,0.12,0.6,0.0,0.0,0.0,0.214285714,0.25,0.333333333,0.6,0.529411765,0.3214285714056122,1.0,0.7333333329999999,1.0,0.307692308,1.0,0.457142857,1.0,0.925174583,0.8620617967749656,0.4159999974016001,0.44000000056,0.28571429,0.14349205756903002,0.3999999986,0.27999999972,0.27200000314159994,0.3108571438052571,0.3228571485071428,0.2514285727485714,0.29714285870285706,0.3285714286535714,0.19714285490857145,0.0,0.19714285490857145,0.5169230761278106,0.36734693571428567,0.42666666666666664,0.07285714608107141,0.2666666710222222,0.08142857503178569,0.38000000111999993,0.1457142794121429,0.6441904781320889,0.6133333330607408
18607.txt,0.2794403755805121,0.2531969302644277,0.5916937062537359,0.5161290327419354,0.20989074167605193,0.6483516480000002,0.571428571,0.666666667,1.0,0.263157895,0.43849056570738115,0.7437796768052695,0.22066459027777777,0.08994708995238095,0.8888888890000001,0.3028673830252389,0.875,0.2,0.666666667,0.2109374999736328,0.75,0.20370370399999999,0.8888888890000001,0.222222222,0.185185185,0.11363636363636365,0.375,0.222222222,0.08888888880000001,0.444444444,0.25,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615385,0.11904761913435376,0.5555555560000001,0.727272727,0.875,0.177777778,0.5555555560000001,0.342105263,0.875,0.970262724,0.8144279230168449,0.16470588360470592,0.15441176784558822,0.29411765,0.09232025887345681,0.15441176784558822,0.41176470258823533,0.08749999836374998,0.30000000543999994,0.24926471182316173,0.24264706375735293,0.0,0.6764705911102941,0.08455882124632354,0.0,0.08455882124632354,0.23755656148068222,0.31512605,0.392156864,0.0,0.411764705882353,0.20955881729503678,0.33455882216544114,0.18749999442187504,0.47990196068542484,0.18790849724981845
18608.txt,0.11975113436496593,0.3652173905978071,0.8761762969463144,0.35937500082031243,0.061059397923748815,0.6122233932307692,0.45833333299999995,0.8,0.545454545,0.166666667,0.3132307691224124,0.6767757916943743,0.2957818930555556,0.1216931217142857,0.851851852,0.30902777752575233,0.961538462,0.1502762432,0.444444444,0.14306358373211706,0.576923077,0.333333333,0.814814815,0.185185185,0.090909091,0.04195804200000001,0.23076923100000002,0.12121212099999999,0.059259259200000004,0.25925925899999996,0.1875,0.09230769240000002,0.384615385,0.074074074,0.133333333,0.0659340659811617,0.064516129,0.037037037,0.034482759,0.038461537999999997,0.485714286,0.13492063499036283,0.5555555560000001,0.571428571,0.692307692,0.203883495,0.666666667,0.252525253,0.692307692,0.885660245,0.7888155125114592,0.3645833343250001,0.38281249961718744,0.26041667,0.13078704072813785,0.328124999671875,0.23697916876302083,0.061979163028489555,0.17708332823333336,0.2942708378356771,0.20052083679947919,0.1354166708645833,0.2395833359088542,0.08984374973046876,0.0,0.08984374973046876,0.4374999971730769,0.33482142857142855,0.25,0.1660156197954102,0.09722222546296296,0.11132812435986328,0.3007812496992187,0.1660156197954102,0.5253472237096759,0.07986111107561729
18609.txt,0.024267086071455224,0.31676070403952505,0.3339342521748069,0.0,0.17600125216225487,0.0,0.318181818,0.545454545,0.35714285700000004,0.19047619,0.0,0.5098619336731652,0.5994152041666667,0.27891156461904765,1.0,0.686991869473916,1.0,0.7666666672000001,1.0,0.674999999915625,1.0,0.35416666700000005,0.857142857,1.0,0.818181818,0.2727272727272727,1.0,0.470588235,0.22857142860000002,0.857142857,0.533333333,0.2666666666,1.0,0.428571429,0.375,0.42857142844897955,0.333333333,0.2142857145,0.666666667,0.666666667,0.272727273,0.09183673477915452,0.428571429,0.6,0.833333333,0.523809524,1.0,0.666666667,1.0,0.9494937040000001,0.9076324611908074,0.3847328230766413,0.4809160295190839,0.38167938999999995,0.0,0.37404580462595416,0.4809160295190839,0.0,0.10381679646778624,0.08625954461564886,0.5877862644122137,0.29770991870229,0.26335878097423665,0.5267175589198474,0.0,0.5267175589198474,0.5918966492432359,0.817884407142857,0.7328244266666666,0.19465649288072517,0.0712468214283291,0.0,0.4007633590992366,0.19465649288072517,0.8152671739057505,0.4291772704759212
18610.txt,0.5208850961977172,0.5028810878292937,0.6539130446549491,0.6739130441630434,0.473260495262758,0.7264957267692307,0.7894736840000001,1.0,0.7777777779999999,0.571428571,0.6765217394388174,0.9555972481310272,0.1412429375,0.09523809523809523,1.0,0.5416666667118055,1.0,0.0421052624,0.333333333,0.4090909094488636,0.5,0.208333333,1.0,0.0,0.5,0.2727272727272727,0.5,0.0625,0.06666666660000001,0.333333333,0.25,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07142857135204081,0.333333333,0.0,0.0,0.052631579000000005,0.333333333,0.5,0.5,0.972621245,0.8048300644796977,0.33734939759036153,0.33734939666265057,0.12048193,0.1512717559840845,0.25301204574698793,0.08433735091566265,0.14337349745987954,0.0,0.13614458124036144,0.1325301228674699,0.15662650884337348,0.5542168680240963,0.2771084381686747,0.0,0.2771084381686747,0.3892493052473088,0.17211704285714285,0.12851405866666665,0.15361445986671687,0.1124498014832664,0.0,0.25301204924698795,0.15361445986671687,0.3574297193997323,0.2463186072238584
18611.txt,0.31437005184714223,0.12443778066024369,0.5313043477987222,0.6489361706755319,0.24090348446753107,0.7324414719999999,0.727272727,1.0,1.0,0.28,0.4363636358676363,0.8416945369732726,0.31415343888888886,0.18095238095238092,1.0,0.35049019636254086,1.0,0.1142857136,0.4,0.18243243222719593,0.75,0.318181818,1.0,0.2,0.111111111,0.09090909090909091,0.5,0.095238095,0.08000000000000002,0.4,0.222222222,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692308,0.17142857141632653,0.4,0.454545455,0.75,0.133333333,0.6,0.222222222,0.75,0.977060714,0.8255256901419106,0.5310344803255173,0.5431034484568965,0.51724138,0.21647509107109408,0.6034482783965516,0.4224137955775861,0.20517241118741372,0.3517241372744827,0.2922413804306034,0.18965516881034483,0.0,0.3469827619542026,0.495689650512931,0.18534483462931034,0.3965517273103449,0.5013262598441135,0.30788177142857137,0.367816096,0.0,0.3218390844291188,0.24568964933728446,0.4827586185172414,0.0,0.613793103693793,0.4406130289152831
18612.txt,0.47006214113638495,0.3462686548897598,0.4670807442553985,0.5909090907045456,0.49843554447665456,0.9120879126153847,0.571428571,0.0,0.666666667,0.4,0.6383333329634,0.8344988344394239,0.33212560416666664,0.10476190476190476,1.0,0.2927927925243994,1.0,0.27826086880000006,0.4,0.177631579102796,0.25,0.304347826,1.0,0.2,0.0,0.0,0.0,0.111111111,0.04000000000000001,0.2,0.14285714300000002,0.05,0.25,0.0,0.0,0.0,0.4,0.2,0.4,0.25,0.5,0.17142857141632653,0.6,0.666666667,1.0,0.27777777800000003,0.6,0.28571428600000004,1.0,0.980342165,0.8008156724848615,0.334328359997612,0.10447761089552238,0.14925373,0.5621890475428415,0.20895522179104475,0.3134328326865672,0.17761193964134328,0.20298507215044775,0.6746268725865671,0.3283582056716418,0.0,0.08582089498600746,0.0,0.0,0.0,0.09644087154393713,0.3198294214285714,0.3184079573333333,0.0,0.27860696303814264,0.0,0.3656716416343283,0.0,0.2656716391520398,0.07628523974387323
18613.txt,0.40918287934294834,0.27380869484389136,0.629839189127848,0.7155172421422413,0.30914576094707796,0.7202797206153846,0.826086957,1.0,0.7777777779999999,0.260869565,0.36558139539613016,0.8385028958214725,0.2692743763888889,0.11309523809523808,1.0,0.27083333335590276,1.0,0.0888888896,0.375,0.10000000011249999,0.571428571,0.326086957,1.0,0.25,0.111111111,0.05194805200000001,0.28571428600000004,0.0,0.0,0.0,0.058823529000000006,0.028571428600000004,0.14285714300000002,0.0,0.0,0.0,0.125,0.0625,0.166666667,0.14285714300000002,0.75,0.24107142855420918,1.0,0.8888888890000001,1.0,0.34375,1.0,0.37037037,1.0,0.694103624,0.7998831849140557,0.17919999956992005,0.111999999888,0.16,0.10044444406498766,0.111999999888,0.16799999983199998,0.09520000050456,0.0,0.36160000090399996,0.263999999736,0.0,0.460000001265,0.18399999944800002,0.0,0.18399999944800002,0.1550769228383432,0.22857142857142856,0.0,0.203999998827,0.22400000029866668,0.1139999993445,0.223999999776,0.3059999982405,0.33226666635655105,0.20444444435358025
18614.txt,0.23131694063606906,0.1950694753823381,0.5969711770746268,0.5000000007499998,0.16948742755833185,0.47692307692307695,0.7307692309999999,0.8,0.846153846,0.166666667,0.25600000008928003,0.5849608073173328,0.28490028472222223,0.11721611723809523,0.846153846,0.3073286049422774,0.833333333,0.1729729728,0.538461538,0.14889705860638786,0.583333333,0.261904762,0.846153846,0.384615385,0.181818182,0.09090909090909091,0.5,0.043478261,0.015384615400000003,0.076923077,0.047619048,0.0166666666,0.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.14835164827511774,0.46153846200000004,0.611111111,0.583333333,0.25,0.615384615,0.333333333,0.666666667,0.913591114,0.8029591376110954,0.17319587558432994,0.21649484478350514,0.30927835000000004,0.0,0.3247422706752577,0.25257731774742265,0.1840206251753093,0.21030928412701028,0.23298969468247419,0.5670103114329897,0.06701030693298969,0.23711340040206183,0.11855669664432991,0.22164947655670103,0.0,0.29976209584651986,0.5522827714285714,0.49484536533333334,0.13144329374420105,0.1443299015257732,0.07345360532764177,0.30670103069329896,0.13144329374420105,0.489347079743276,0.18442153369581266
