filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
18844.txt,108,49,32,24,76,25,0.489795918,0.296296296,0.453703704,0.75,0.328947368,4.715027198,4.242640687,2.867696673,0.83120701,0.9169925,0.743263455,0.083009254,0.055148989,0.136502919,0.571525424,0.75,0.378518519,0.59,0.75,0.4,0.622140906,0,0.43895731,20.74190176,31.27099338,12.8969697,19.92593068,12.24242424,12.67421091,21.13888889,23.74193548,13.10526316
18845.txt,90,58,31,27,59,31,0.465517241,0.344444444,0.644444444,0.870967742,0.525423729,6.11373681,4.849343155,4.03585624,0.902358835,0.959769699,0.842171838,0.049963689,0.026975549,0.089125551,0.736585366,0.870967742,0.572,0.7,0.870967742,0.58,0.749971594,0,0.580355827,54.80938416,67.27,19.50413223,52.46047297,0,21.88466373,53.53333333,38,19.72881356
18847.txt,138,77,49,37,89,40,0.480519481,0.355072464,0.557971014,0.755102041,0.449438202,6.554675287,5.285714286,4.23999152,0.881587533,0.927822365,0.821826308,0.055336055,0.042703705,0.091399716,0.728089888,0.755102041,0.547,0.75,0.755102041,0.52,0.758202256,0.776781519,0.595282869,50.76387531,56.02333333,24.10760897,44.37466271,10,22.47461097,45.11594203,43.57446809,22.95505618
18848.txt,166,85,56,48,110,37,0.564705882,0.337349398,0.512048193,0.857142857,0.336363636,6.597279469,6.414269806,3.52781158,0.869065311,0.961705041,0.768201892,0.058976718,0.021905515,0.113549005,0.714017094,0.9,0.463278689,0.733333333,0.9,0.51,0.753272584,0.886604137,0.555338695,38.44977454,109.76,17.76468156,44.51676185,0,16.85422095,46.15662651,58.42553191,18.50909091
18849.txt,155,84,54,41,101,43,0.488095238,0.348387097,0.541935484,0.759259259,0.425742574,6.747042363,5.579393303,4.278659918,0.878533278,0.930956861,0.814973326,0.055455857,0.039854184,0.092313876,0.715283019,0.78,0.565384615,0.713333333,0.78,0.53,0.740204791,0.791649354,0.57344856,41.03172067,53.21076923,17.50825472,42.89044228,14.02882206,20.40093874,39.73548387,40.98076923,19.43564356
18851.txt,264,112,111,58,153,54,0.517857143,0.420454545,0.424242424,0.522522523,0.352941176,6.893123495,5.505116375,4.365641251,0.846223447,0.862175809,0.79296954,0.063501942,0.06738505,0.094764165,0.726046512,0.608387097,0.555769231,0.72,0.63,0.586666667,0.75970826,0.69522722,0.604407534,54.16301312,31.83385335,24.22547669,44.9677634,25.20339865,21.53738938,49.14393939,32.97297297,22.41830065
18852.txt,166,77,59,34,107,43,0.441558442,0.355421687,0.463855422,0.576271186,0.401869159,5.976359048,4.426422973,4.156966903,0.849729225,0.864826031,0.8049086,0.067686243,0.07633273,0.09613332,0.713162393,0.598,0.593793103,0.7,0.58,0.58,0.753558582,0.658051204,0.613849793,49.27935813,23.55620859,25.74587087,39.97110651,18.42857143,24.26276234,41.94578313,23.52542373,24.07476636
18853.txt,306,162,121,96,185,66,0.592592593,0.395424837,0.529411765,0.79338843,0.356756757,9.260923598,8.727272727,4.852416506,0.888882797,0.951740521,0.802561144,0.044702195,0.023170644,0.087085973,0.784980545,0.945555556,0.573235294,0.786666667,0.95,0.6,0.833567458,0.912568522,0.650063804,71.91669601,163.9792,20.7936609,67.91393443,0,21.66500207,64.34313725,118.5803571,21.64864865
18854.txt,134,72,49,37,85,35,0.513888889,0.365671642,0.537313433,0.755102041,0.411764706,6.219852664,5.285714286,3.796283012,0.873173949,0.927822365,0.800276199,0.059623791,0.042703705,0.103515,0.706352941,0.755102041,0.518333333,0.72,0.755102041,0.52,0.746193266,0.777496429,0.560113309,50.05314257,52.51166667,20.45232733,45.06217176,27.44791667,18.68669111,50.50746269,44.02040816,19.05882353
18855.txt,133,61,61,35,72,26,0.573770492,0.458646617,0.458646617,0.573770492,0.361111111,5.289370814,4.481290798,3.064129385,0.840609485,0.864864304,0.761830933,0.075047857,0.075692286,0.128231788,0.675238095,0.638333333,0.450434783,0.64,0.62,0.4,0.690726823,0.649733642,0.465009776,33.25,27.71715328,14.37073171,33.26670019,28.18480726,13.75844854,32.17293233,25.8852459,13.30555556
18856.txt,68,38,21,12,47,26,0.315789474,0.308823529,0.558823529,0.571428571,0.553191489,4.608176876,2.618614683,3.792489779,0.862087811,0.816189304,0.846226398,0.075258673,0.1390168,0.091964475,0.612631579,0.571428571,0.553191489,0.58,0.571428571,0.553191489,0.656289631,0,0.576963637,29.98586858,11.40115211,20.70007806,27.08882784,11.02525253,17.45714286,27.10294118,11.14285714,18.53191489
18857.txt,404,185,165,113,239,72,0.610810811,0.408415842,0.457920792,0.684848485,0.30125523,9.204094009,8.797038069,4.657292837,0.869854181,0.92585944,0.78091748,0.049933529,0.033434542,0.092113485,0.736338028,0.82637931,0.530421053,0.7125,0.82,0.545,0.787443377,0.883220446,0.579113353,47.90077655,76.39031206,19.29890405,52.88575313,125.9525,19.2041502,52.26732673,109.1090909,19.09205021
18858.txt,108,56,43,27,65,29,0.482142857,0.398148148,0.518518519,0.627906977,0.446153846,5.388602512,4.117461399,3.597007303,0.859726371,0.87627267,0.80665631,0.068983963,0.075745161,0.106648059,0.71220339,0.627906977,0.53875,0.65,0.627906977,0.52,0.729318962,0.634551495,0.54710587,47.14720812,21.5,15.28960799,37.86703959,20.67934783,19.30016722,39.46296296,24.79069767,18.64615385
18859.txt,48,31,21,11,27,20,0.35483871,0.4375,0.645833333,0.523809524,0.740740741,4.474464586,2.400396793,3.849001795,0.887059906,0.787609657,0.908944343,0.067176614,0.160631708,0.063614617,0.645833333,0.523809524,0.740740741,0.645833333,0.523809524,0.740740741,0.67363856,0,0,30.93666801,10.11255721,29.16,27.84356725,10.35,0,27.35416667,10.61904762,26.66666667
18860.txt,160,75,61,40,99,35,0.533333333,0.38125,0.46875,0.655737705,0.353535354,5.929270613,5.121475197,3.517632353,0.850707438,0.897346787,0.773722596,0.06773341,0.057498178,0.113386156,0.663963964,0.68,0.4656,0.666666667,0.62,0.48,0.717275997,0.722413633,0.522781319,41.69895678,39.00179211,15.28211864,34.59385763,30.92857143,15.0297619,39.1875,38.62295082,16.44444444
18861.txt,147,79,53,38,94,41,0.481012658,0.360544218,0.537414966,0.716981132,0.436170213,6.515810181,5.21970143,4.22882711,0.875564949,0.916201186,0.817374228,0.05741432,0.048599424,0.092556481,0.729795918,0.75,0.544,0.74,0.76,0.62,0.77060955,0.763374029,0.602596253,52.0779884,43.59198898,23.98851204,47.58952068,23.47619048,23.92623103,49.68707483,39.43396226,23.65957447
18862.txt,119,66,45,36,74,30,0.545454545,0.378151261,0.554621849,0.8,0.405405405,6.05021008,5.366563146,3.487429162,0.87665756,0.941380789,0.790229076,0.059426475,0.035457759,0.112223071,0.673428571,0.8,0.4688,0.71,0.8,0.48,0.737257504,0.810678211,0.52454138,35.49886154,63,14.8,27.96323928,10,15.60486599,33.05042017,48.95,15.27027027
18863.txt,201,87,74,50,127,37,0.574712644,0.368159204,0.432835821,0.675675676,0.291338583,6.136506858,5.812381937,3.283219085,0.842099068,0.908913532,0.745412563,0.068557313,0.048729361,0.121012923,0.698289474,0.7416,0.471794872,0.695,0.78,0.48,0.724613019,0.769741974,0.520956159,35.74233871,36.36206897,15.28451782,39.82802738,44.72521008,16.34067797,40.16915423,51.72972973,16.72440945
18864.txt,153,85,69,49,84,36,0.576470588,0.450980392,0.555555556,0.710144928,0.428571429,6.871842709,5.898906801,3.927922024,0.883153977,0.919159755,0.808771633,0.053483994,0.043962414,0.099376618,0.731153846,0.786,0.561714286,0.7,0.78,0.54,0.773694409,0.795889478,0.561299186,45.36837456,69,16.79789346,48.60673583,32.4,17.91258216,49.60130719,60.65217391,17.29761905
18865.txt,95,57,40,32,55,25,0.561403509,0.421052632,0.6,0.8,0.454545455,5.848076607,5.059644256,3.370999312,0.887826211,0.939509124,0.803246368,0.056718638,0.037758184,0.113053235,0.660434783,0.8,0.443333333,0.7,0.8,0.42,0.742087113,0,0.510350853,40.41515966,56,12.17316514,24.93390377,21.08333333,11.48511905,33.02105263,42.97222222,12.67272727
18868.txt,321,127,128,72,193,55,0.566929134,0.398753894,0.395638629,0.5625,0.284974093,7.088448767,6.363961031,3.958986629,0.839337521,0.881417857,0.761460972,0.064098207,0.056274479,0.104367993,0.719779412,0.736962025,0.518055556,0.706666667,0.73,0.5,0.736857662,0.748634355,0.544518421,41.57585953,38.33232628,16.18489284,44.50744417,39.03214286,15.96978022,42.77570093,34.5625,15.87046632
18870.txt,192,89,68,49,124,40,0.550561798,0.354166667,0.463541667,0.720588235,0.322580645,6.423021745,5.942122813,3.592106041,0.853759452,0.922339896,0.765282983,0.064047856,0.042379114,0.112121231,0.718181818,0.722105263,0.5392,0.706666667,0.78,0.53,0.725697344,0.8009626,0.533329592,44.35939439,60.67241379,19.19047619,42.15800416,46.08333333,17.35689334,42.71354167,60.60294118,16.94354839
18871.txt,123,48,52,23,71,25,0.479166667,0.422764228,0.390243902,0.442307692,0.352112676,4.328014246,3.189526128,2.966954145,0.804458168,0.793546144,0.755129617,0.093564933,0.120310871,0.132272399,0.572432432,0.46,0.415454545,0.53,0.46,0.38,0.609753719,0.488372529,0.446943302,23.78613556,12.9955229,12.65383526,26.18378608,15.16071429,13.375,26.47154472,16.01923077,13.64788732
18872.txt,142,78,42,37,100,41,0.474358974,0.295774648,0.549295775,0.880952381,0.41,6.545614595,5.709223949,4.1,0.879108326,0.966088039,0.806391928,0.056168903,0.020891407,0.096804036,0.677849462,0.880952381,0.508235294,0.64,0.880952381,0.54,0.728559929,0.880952381,0.568262816,36.29698393,98.784,15.55141239,31.62409639,0,17.16693767,37.29577465,52,16.69
18873.txt,121,74,54,44,67,30,0.594594595,0.446280992,0.611570248,0.814814815,0.447761194,6.727272727,5.987641593,3.665083331,0.897467279,0.948660007,0.808905119,0.049228654,0.029635291,0.104647893,0.725277778,0.832,0.52,0.72,0.86,0.5,0.753089817,0.846825781,0.515655807,37.85585586,81.648,16.06352459,45.01227448,0,14.44655172,46.37190083,62,14.10447761
18874.txt,123,74,50,41,73,33,0.554054054,0.406504065,0.601626016,0.82,0.452054795,6.672355297,5.798275606,3.862357857,0.894409851,0.949271531,0.81494945,0.050523896,0.029858367,0.099312124,0.727297297,0.82,0.511666667,0.75,0.82,0.48,0.772454681,0.843809524,0.558691415,61.5,77.77777778,19.20306987,45.65690691,0,19.77266001,57.68292683,57,20.64383562
18875.txt,118,53,52,27,66,26,0.509433962,0.440677966,0.449152542,0.519230769,0.393939394,4.879045475,3.744226325,3.200378765,0.832226866,0.834126442,0.777652752,0.080976201,0.096662724,0.122199439,0.569275362,0.52,0.458823529,0.59,0.54,0.48,0.664341394,0.56082791,0.486270004,26.80839416,15.16666667,13.2,22.71964813,11.8767507,14.00132406,26.79661017,16.07692308,13.57575758
18876.txt,29,22,11,10,18,12,0.454545455,0.379310345,0.75862069,0.909090909,0.666666667,4.08529744,3.015113446,2.828427125,0.917959873,0.960252568,0.8597187,0.056099726,0.038167574,0.111753663,0.75862069,0.909090909,0.666666667,0.75862069,0.909090909,0.666666667,0,0,0,31.32,33.88,18,16.7,0,11.33333333,28,14,14
18877.txt,103,57,39,27,64,30,0.473684211,0.378640777,0.553398058,0.692307692,0.46875,5.616376886,4.323460153,3.75,0.872338227,0.899626425,0.817815099,0.063423794,0.063085795,0.100867523,0.696296296,0.692307692,0.502666667,0.67,0.692307692,0.52,0.729908838,0,0.560060004,32.99002281,31.06026059,17.94961886,34.89095634,16.71428571,16.56284787,37.54368932,24.1025641,17
18878.txt,127,69,44,33,83,36,0.47826087,0.346456693,0.543307087,0.75,0.43373494,6.122759915,4.974937186,3.95151336,0.874059244,0.923977892,0.810963612,0.059863358,0.046257558,0.09850375,0.72025641,0.75,0.553529412,0.71,0.75,0.46,0.743008135,0.760595993,0.565385306,44.68073092,49.28,20.75,43.00844854,0,22.90895557,47.01574803,45.8372093,22.5060241
18879.txt,265,122,107,65,158,57,0.532786885,0.403773585,0.460377358,0.607476636,0.360759494,7.494400425,6.283787179,4.53467652,0.860977358,0.893331945,0.798612419,0.057370423,0.052561796,0.091595721,0.721666667,0.677931034,0.577431193,0.732,0.7,0.553333333,0.771961048,0.753221175,0.612909644,53.36712846,37.9620462,23.22709734,46.67705253,27.5025641,22.89222175,48.89811321,35.27102804,23.00632911
18880.txt,274,110,125,58,149,52,0.527272727,0.45620438,0.401459854,0.464,0.348993289,6.645343027,5.187677708,4.260005987,0.837408354,0.840965031,0.789625523,0.066697409,0.075842534,0.096804623,0.707022222,0.628157895,0.4984,0.7,0.69,0.55,0.751507081,0.698539885,0.568797854,41.89295676,30.84961426,17.42178667,40.8245614,28.86002845,15.00532576,42.27737226,30.4,15.37583893
18881.txt,83,50,34,23,49,27,0.46,0.409638554,0.602409639,0.676470588,0.551020408,5.488212999,3.944467458,3.857142857,0.885305299,0.889158722,0.846862551,0.05976552,0.072375321,0.090603363,0.708235294,0.676470588,0.551020408,0.56,0.676470588,0.551020408,0.737824564,0,0.579878613,26.83337347,26.74744027,18.185208,28.6463964,17.55555556,19.20131579,37.72289157,21.52941176,21.24489796
18882.txt,174,88,73,45,101,43,0.511363636,0.41954023,0.505747126,0.616438356,0.425742574,6.671262783,5.266851624,4.278659918,0.867859822,0.887238894,0.814973326,0.05897669,0.060516139,0.092313876,0.75344,0.728333333,0.569615385,0.72,0.66,0.57,0.768825747,0.711215301,0.607722589,55.38267148,35.87068966,23.98242972,56.08839633,38.51096491,23.17777778,53.68965517,36.49315068,23.61386139
18883.txt,84,47,38,29,46,18,0.617021277,0.452380952,0.55952381,0.763157895,0.391304348,5.128120421,4.704421213,2.653955211,0.868947595,0.92569514,0.754934051,0.06810467,0.047034834,0.147385232,0.605142857,0.763157895,0.391304348,0.62,0.763157895,0.391304348,0.695916779,0,0.409655416,25.68211921,44.92444444,10.45072993,25.05714286,0,10.73873874,28.0952381,40.75,11.30434783
18884.txt,158,75,54,45,104,30,0.6,0.341772152,0.474683544,0.833333333,0.288461538,5.966679631,6.123724357,2.941742027,0.852821149,0.954293736,0.732323669,0.066940339,0.0263833,0.132707936,0.643302752,0.868,0.421454545,0.633333333,0.86,0.38,0.670978911,0.864457346,0.446038027,22.7482067,90.72,11.34565541,23.49809463,0,11.37894737,22.89873418,58.76,11.22115385
18885.txt,30,22,11,10,19,12,0.454545455,0.366666667,0.733333333,0.909090909,0.631578947,4.016632088,3.015113446,2.752988806,0.908810077,0.960252568,0.843932127,0.061734893,0.038167574,0.122046869,0.733333333,0.909090909,0.631578947,0.733333333,0.909090909,0.631578947,0,0,0,31.5,33.88,16.30113636,14.5,0,13.61904762,26.1,14,12.78947368
18886.txt,160,79,68,45,92,34,0.569620253,0.425,0.49375,0.661764706,0.369565217,6.245498379,5.457051563,3.544745039,0.86094546,0.902157966,0.779859665,0.063088462,0.053392392,0.112099857,0.726666667,0.716842105,0.48744186,0.72,0.78,0.48,0.751966423,0.755148888,0.53639301,51.76100629,44.53721683,19.66346762,47.92442506,29.11928105,18.90909091,50.9875,39.58823529,18.91304348
18887.txt,86,49,29,23,57,26,0.469387755,0.337209302,0.569767442,0.793103448,0.456140351,5.283805887,4.270992778,3.443784128,0.873712811,0.9311609,0.805850909,0.065281618,0.047072753,0.110571144,0.656756757,0.793103448,0.4725,0.64,0.793103448,0.5,0.713316415,0,0.525864362,34.81957874,39.24666667,18.20302013,30.80994152,0,15.0194846,34.08139535,32,16.94736842
18888.txt,127,65,47,33,80,32,0.507692308,0.37007874,0.511811024,0.70212766,0.4,5.767817311,4.813544719,3.577708764,0.861731225,0.908148965,0.790897955,0.06572323,0.054931614,0.109875017,0.712820513,0.70212766,0.524516129,0.66,0.70212766,0.48,0.733848711,0.730290883,0.538687389,45.92483188,47,16.77853444,41.1907994,31.875,17.59656243,37.54330709,40.36170213,16.825
18889.txt,299,146,131,96,168,50,0.657534247,0.43812709,0.488294314,0.732824427,0.297619048,8.443398007,8.387558944,3.857583749,0.874248917,0.936238656,0.763475899,0.050794743,0.030114867,0.106288192,0.72536,0.837804878,0.477478992,0.724,0.84,0.46,0.761705112,0.879068907,0.518958714,44.87399679,111.1076577,14.62447909,49.94082817,27.87777778,14.56105035,49.13043478,126.0155039,14.58333333
18890.txt,325,139,116,75,209,64,0.539568345,0.356923077,0.427692308,0.646551724,0.306220096,7.710332728,6.963575182,4.426972569,0.853150601,0.908258377,0.778476765,0.05846187,0.0444386,0.095478133,0.735144928,0.746268657,0.565125,0.73,0.76,0.555,0.780043728,0.790980288,0.627572666,50.59024995,59.82099344,21.3429818,47.77435585,37.82003284,20.91952376,49.89230769,59.24137931,21.55023923
18891.txt,85,55,30,23,55,32,0.418181818,0.352941176,0.647058824,0.766666667,0.581818182,5.96558759,4.199206274,4.31487912,0.9020139,0.921879522,0.864848452,0.05078529,0.052886977,0.077657116,0.748888889,0.766666667,0.59,0.74,0.766666667,0.58,0.796385542,0,0.653058891,51.1455955,36,19.01041667,57.13793103,0,17.16666667,56.43529412,30.65517241,18.90909091
18892.txt,157,87,61,50,96,37,0.574712644,0.388535032,0.554140127,0.819672131,0.385416667,6.943355895,6.401843997,3.776296687,0.883245849,0.951628081,0.791113596,0.053169165,0.027094108,0.105377307,0.794259259,0.861666667,0.573617021,0.786666667,0.84,0.56,0.788517674,0.864833942,0.578927152,70.86975117,94.71636364,23.45454545,67.65178781,0,27.04747626,65.41401274,70,25.36458333
18894.txt,147,66,56,35,91,31,0.53030303,0.380952381,0.448979592,0.625,0.340659341,5.443588252,4.677071733,3.249682994,0.839537389,0.883239114,0.76127115,0.074037433,0.066789661,0.121860034,0.664693878,0.631428571,0.474761905,0.66,0.64,0.4,0.691712278,0.667993569,0.505556952,36.03334633,25.60820046,17.78636364,30.39467085,17.72380952,14.86486486,32.78911565,26.92857143,15.16483516
18895.txt,171,86,69,41,102,45,0.476744186,0.403508772,0.502923977,0.594202899,0.441176471,6.576584371,4.935819977,4.455663943,0.866324147,0.877061562,0.823066998,0.059863899,0.066856186,0.088087716,0.725081967,0.667,0.561886792,0.7,0.62,0.58,0.787962954,0.70045453,0.648713339,40.81902848,22.73935876,23.45549103,41.27122642,22.98913043,20.92172619,44.4502924,22.69565217,23.50980392
18896.txt,131,65,45,35,86,30,0.538461538,0.34351145,0.496183206,0.777777778,0.348837209,5.679076368,5.217491947,3.234983196,0.85624991,0.933980375,0.763568073,0.067894034,0.039934143,0.122218721,0.637804878,0.777777778,0.439459459,0.6,0.777777778,0.38,0.673407069,0.783982684,0.475421417,28.34187484,45.07089041,13.63346354,28.47270115,15.87777778,13.10024907,27.79389313,43.2,12.80232558
18897.txt,200,107,81,57,119,50,0.53271028,0.405,0.535,0.703703704,0.420168067,7.566042559,6.333333333,4.583492485,0.881945816,0.920035965,0.818564955,0.05130493,0.041899221,0.087415534,0.773112583,0.7575,0.619714286,0.765,0.7,0.58,0.795402427,0.809379702,0.619578406,49.72006891,57.38854585,20.18652968,62.32876509,44.43834459,21.38137255,60.325,63.98765432,19.93277311
18898.txt,163,76,67,41,96,35,0.539473684,0.411042945,0.466257669,0.611940299,0.364583333,5.95277942,5.008947219,3.572172542,0.850205285,0.883197038,0.778938835,0.067713387,0.063963953,0.111519131,0.675263158,0.664444444,0.510212766,0.686666667,0.64,0.54,0.739003001,0.708476743,0.538776613,44.92834495,29.89008621,22.46552815,37.31564829,24.64856712,18.51621572,43.3190184,27.85074627,18.95833333
18899.txt,96,51,33,21,63,30,0.411764706,0.34375,0.53125,0.636363636,0.476190476,5.205165703,3.655630775,3.77964473,0.861421055,0.870732405,0.820923674,0.069909174,0.085127697,0.099523309,0.633191489,0.636363636,0.495714286,0.62,0.636363636,0.48,0.669446344,0,0.539068528,29.10982659,25.78846154,13.62501624,22.59166288,20.03125,12.33232323,25.59375,19.18181818,14.01587302
18900.txt,215,95,77,48,138,47,0.505263158,0.358139535,0.441860465,0.623376623,0.34057971,6.478946225,5.47010767,4.000905695,0.847921023,0.891200373,0.78139829,0.06520171,0.057673025,0.102156104,0.710361446,0.656428571,0.526292135,0.685,0.62,0.51,0.735358341,0.726556365,0.566972496,42.84263495,30.02445237,19.71428571,44.53274232,25.64564565,19.7728283,44.25581395,36.48051948,19.2173913
18901.txt,253,98,87,48,166,50,0.489795918,0.343873518,0.387351779,0.551724138,0.301204819,6.161207212,5.146140167,3.880752629,0.828600171,0.866834003,0.765264544,0.071323859,0.068659281,0.105731544,0.711862745,0.705263158,0.517777778,0.732,0.72,0.52,0.740518331,0.730697199,0.571610369,43.00317512,52.35601266,19.90989304,42.28277597,43.7271021,19.63711434,41.19367589,37.52873563,19.44578313
18902.txt,54,30,14,13,40,17,0.433333333,0.259259259,0.555555556,0.928571429,0.425,4.082482905,3.474396145,2.687936011,0.852647527,0.971918771,0.768041726,0.085057148,0.024500953,0.144787508,0.584,0.928571429,0.425,0.6,0.928571429,0.425,0.58928615,0,0,19.73700306,54.88,11.80428135,15.87888982,0,11.4187788,15.57407407,19,11.3
