filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
18538.txt,0.474860335,0.759692308,0.519553073,0.647058824,0.591397849,0.372093023,0.516216216,0.583333333,0.551724138,0.846153846,0.6,0.291666667,0.482142857,0.887640449,0.971751412,0.224489796,4.125,1,0.340909091,6.428571429,1,0.19047619,2,0.875,0.289473684,3.142857143,1,0.253731343,2.125,0.75,0.389830508,3.285714286,1,0.242424242,1,0.875,0.322580645,1.428571429,1,0.153846154,0.5,0.375,0.25,0.857142857,0.571428571,0.083333333,0.125,0.125,0.1,0.142857143,0.142857143,0.230769231,0.375,0.375,0.454545455,0.714285714,0.714285714,0.4,1,0.625,0.529411765,1.285714286,0.714285714,0.28,1.75,1,0.377777778,2.428571429,1,1.25,1,0,0,0.892350909,0.990666468,0,0,0.804541161,0.874241343,0,0,0.039106145,0.039106145,0,0.039106145,0,0.033519553,0.033519553,0,0.016759777,0.016759777,0.022346369,0.005586592,0.067039106,0.022346369,0,0.022346369,0.039106145,0.055865922,0.022346369,0.005586592,0.005586592,0,0.061452514,0.005586592,0.061452514,0.033519553,0.166666667,0.301675978,0.324022346
18539.txt,0.481481481,0.61875,0.456790123,0.58974359,0.621621622,0.363636364,0.363636364,0.611111111,0.666666667,0.5,0.625,0.263157895,0.416666667,0.825,0.936708861,0.3125,5,1,0.526315789,10,1,0.1875,1.5,1,0.4,4,1,0.4375,3.5,1,0.666666667,6,1,0.222222222,1,1,0.4,2,1,0.25,0.5,0.5,0.5,1,1,0,0,0,0,0,0,0,0,0,0.333333333,1,1,0.5,1.5,1,1,3,1,0.333333333,2.5,1,0.625,5,1,1.5,4,0,0,0.993655112,0.985606639,0,0,0.685081419,0.480713129,0,0,0.049382716,0.049382716,0,0.024691358,0,0.024691358,0.086419753,0.012345679,0.024691358,0.024691358,0.024691358,0.024691358,0.061728395,0.012345679,0,0.012345679,0.049382716,0.086419753,0.024691358,0.024691358,0.049382716,0,0.098765432,0.024691358,0.086419753,0.12345679,0.555555556,0.271604938,0.382716049
18540.txt,0.505747126,0.673684211,0.436781609,0.590909091,0.684210526,0.387755102,0.387755102,0.6,0.75,0.666666667,0.75,0.352941176,0.451612903,0.813953488,0.917647059,0.231884058,2.666666667,1,0.338461538,4.4,1,0.085714286,0.5,0.5,0.151515152,1,0.8,0.371428571,2.166666667,1,0.515151515,3.4,1,0.083333333,0.166666667,0.166666667,0.181818182,0.4,0.4,0.083333333,0.166666667,0.166666667,0.166666667,0.4,0.4,0,0,0,0,0,0,0.125,0.166666667,0.166666667,0.142857143,0.2,0.2,0.461538462,1,0.666666667,0.666666667,1.6,1,0.28,1.166666667,0.833333333,0.434782609,2,1,0.166666667,0.166666667,0,0,0.830108178,0.933796381,0,0,0.82272985,0.864750576,0,0,0.034482759,0.034482759,0,0.011494253,0,0.022988506,0.045977011,0,0,0,0,0.011494253,0.057471264,0.011494253,0,0.011494253,0.045977011,0.022988506,0.011494253,0.011494253,0.034482759,0.011494253,0.068965517,0.011494253,0.045977011,0.057471264,0.333333333,0.229885057,0.264367816
18541.txt,0.646616541,0.763095238,0.45112782,0.639534884,0.916666667,0.452054795,0.54,0.942857143,0.933333333,1,0.75,0.315789474,0.722222222,0.946969697,0.992366412,0.117647059,1.5,0.75,0.183673469,2.571428571,1,0.018867925,0.125,0.125,0.058823529,0.428571429,0.285714286,0.204081633,1.25,0.75,0.276595745,1.857142857,0.857142857,0.033333333,0.125,0.125,0.033333333,0.142857143,0.142857143,0,0,0,0.076923077,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0.166666667,0.142857143,0.142857143,0.461538462,0.75,0.625,0.454545455,0.714285714,0.571428571,0.162790698,0.875,0.75,0.146341463,0.857142857,0.714285714,0.125,0.25,0,0,0.766480409,0.967810328,0,0,0.689745052,0.770559398,0,0,0.045112782,0.037593985,0,0.022556391,0.007518797,0.07518797,0.045112782,0.030075188,0.015037594,0.022556391,0.037593985,0,0.097744361,0,0,0,0.052631579,0.067669173,0.060150376,0,0.037593985,0.015037594,0.105263158,0,0.097744361,0.045112782,0.171428571,0.067669173,0.105263158
18542.txt,0.508196721,0.728059701,0.557377049,0.64516129,0.588235294,0.432098765,0.544375,0.477272727,0.75862069,0.666666667,0.611111111,0.318181818,0.40625,0.945054945,0.994475138,0.179487179,1.866666667,0.933333333,0.258503401,2.714285714,1,0.155555556,0.933333333,0.666666667,0.223529412,1.357142857,0.857142857,0.208955224,0.933333333,0.733333333,0.285714286,1.285714286,0.785714286,0.194444444,0.466666667,0.466666667,0.294117647,0.714285714,0.571428571,0.111111111,0.2,0.2,0.125,0.214285714,0.214285714,0,0,0,0.090909091,0.071428571,0.071428571,0.235294118,0.266666667,0.2,0.294117647,0.357142857,0.285714286,0.294117647,0.333333333,0.333333333,0.3125,0.357142857,0.357142857,0.235294118,0.8,0.533333333,0.3125,1.071428571,0.642857143,0.666666667,0.333333333,0,0,0.904821673,0.92422468,0,0,0.725837227,0.821415178,0,0,0.054644809,0.027322404,0,0.016393443,0.027322404,0.032786885,0.038251366,0.010928962,0.010928962,0.032786885,0.027322404,0.005464481,0.027322404,0.010928962,0,0.010928962,0.027322404,0.032786885,0.016393443,0.005464481,0.027322404,0,0.087431694,0.005464481,0.049180328,0.087431694,0.363636364,0.327868852,0.404371585
18544.txt,0.712328767,0.79,0.465753425,0.576923077,0.882352941,0.615384615,0.615384615,0.944444444,0.7,1,1,0.538461538,0.75862069,1,1,0.163265306,2.666666667,1,0.366666667,5.5,1,0.130434783,1,1,0.142857143,1,1,0.185185185,1.666666667,1,0.470588235,4,1,0.076923077,0.333333333,0.333333333,0,0,0,0.333333333,0.666666667,0.666666667,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.666666667,0.666666667,0.666666667,2,1,0.15,1,0.666666667,0.285714286,2,1,0.333333333,0.666666667,0,0,0.980690929,0.987183109,0,0,0.728597037,0.750268667,0,0,0,0,0,0.02739726,0,0.01369863,0.054794521,0.01369863,0,0,0.04109589,0,0.109589041,0.02739726,0,0.02739726,0,0.054794521,0.02739726,0,0.04109589,0,0.054794521,0,0.02739726,0.082191781,0.333333333,0.095890411,0.150684932
18545.txt,0.493975904,0.680854701,0.481927711,0.609756098,0.625,0.406976744,0.487567568,0.806451613,0.473684211,1,0.555555556,0.259259259,0.543859649,0.848484848,0.93902439,0.273584906,3.625,1,0.382716049,4.428571429,1,0.2,1.375,0.5,0.325,1.857142857,0.857142857,0.301886792,2,0.875,0.380952381,2.285714286,0.857142857,0.083333333,0.25,0.25,0.142857143,0.428571429,0.428571429,0.24,0.75,0.375,0.5625,1.285714286,0.714285714,0,0,0,0,0,0,0.6,0.375,0.25,0.5,0.142857143,0.142857143,0.5,0.75,0.75,0.5,0.714285714,0.714285714,0.228571429,1,0.875,0.266666667,1.142857143,0.857142857,0.25,3.75,0,0,0.961121253,0.961371878,0,0,0.737323903,0.782877135,0,0,0.024096386,0.018072289,0,0.042168675,0.006024096,0.012048193,0.072289157,0,0.018072289,0.036144578,0.060240964,0.012048193,0.054216867,0.006024096,0,0.006024096,0.018072289,0.06626506,0.048192771,0.012048193,0.012048193,0.018072289,0.096385542,0.012048193,0.072289157,0.012048193,0.064516129,0.259036145,0.259036145
18546.txt,0.616161616,0.7608,0.393939394,0.590163934,0.923076923,0.483333333,0.534545455,0.954545455,0.8,1,1,0.333333333,0.694444444,0.93877551,0.989690722,0.149425287,1.181818182,0.363636364,0.220930233,1.9,0.7,0.027027027,0.090909091,0.090909091,0.054054054,0.2,0.2,0.18,0.818181818,0.363636364,0.285714286,1.4,0.6,0,0,0,0,0,0,0.111111111,0.090909091,0.090909091,0.222222222,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.090909091,0.090909091,0.3,0.3,0.3,0.032258065,0.090909091,0.090909091,0.096774194,0.3,0.3,0,0.090909091,0,0,0.876675269,0.943170257,0,0,0.543542455,0.688477096,0,0,0.060606061,0.03030303,0,0.01010101,0.03030303,0.03030303,0.01010101,0,0.01010101,0.03030303,0,0,0.080808081,0.01010101,0,0.01010101,0.03030303,0.04040404,0.01010101,0,0,0.01010101,0.060606061,0,0.03030303,0.060606061,0.272727273,0.060606061,0.111111111
18547.txt,0.581395349,0.581395349,0.511627907,0.52,0.590909091,0.666666667,0.666666667,0.5,0.857142857,0.5,1,0.4,0.428571429,0.952380952,1,0.243243243,1.125,0.875,0.275862069,1.142857143,0.857142857,0.157894737,0.375,0.375,0.1875,0.428571429,0.428571429,0.157894737,0.375,0.375,0.214285714,0.428571429,0.428571429,0,0,0,0.25,0.285714286,0.285714286,0,0,0,0,0,0,0.333333333,0.125,0.125,0.333333333,0.142857143,0.142857143,0,0,0,0,0,0,0.5,0.25,0.25,0.5,0.142857143,0.142857143,0.166666667,0.25,0.25,0.3,0.428571429,0.428571429,0,0,0,0,0.914064624,0.98655184,0,0,0.527315336,0.795471137,0,0,0.046511628,0.046511628,0,0.023255814,0,0.046511628,0.069767442,0.023255814,0,0,0.046511628,0.023255814,0.069767442,0.023255814,0,0.023255814,0.046511628,0.069767442,0.046511628,0.023255814,0.023255814,0,0.069767442,0.023255814,0.093023256,0.023255814,0.1,0.302325581,0.302325581
18548.txt,0.670886076,0.740666667,0.556962025,0.660377358,0.795454545,0.542857143,0.542857143,0.75,0.75,1,1,0.5,0.714285714,0.923076923,1,0.166666667,1.142857143,0.857142857,0.209302326,1.5,1,0.166666667,0.714285714,0.571428571,0.16,0.666666667,0.666666667,0.166666667,0.428571429,0.285714286,0.277777778,0.833333333,0.666666667,0.222222222,0.571428571,0.571428571,0.235294118,0.666666667,0.666666667,0.166666667,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210526316,0.571428571,0.571428571,0.222222222,0.666666667,0.666666667,0.714285714,0.285714286,0,0,0.810450356,0.793312083,0,0,0.603022286,0.686118349,0,0,0.012658228,0,0.012658228,0.025316456,0.012658228,0.025316456,0.037974684,0.012658228,0.012658228,0.012658228,0.037974684,0,0.101265823,0.037974684,0.012658228,0.025316456,0.037974684,0.126582278,0.063291139,0,0.012658228,0,0.050632911,0.012658228,0.075949367,0.037974684,0.125,0.164556962,0.189873418
18549.txt,0.439330544,0.708105263,0.418410042,0.685714286,0.72,0.244604317,0.407777778,0.723404255,0.611111111,1,1,0.170731707,0.453488372,0.844537815,0.983122363,0.209183673,2.411764706,0.941176471,0.32642487,3.9375,1,0.076086957,0.411764706,0.235294118,0.108695652,0.625,0.4375,0.320754717,2,0.882352941,0.514563107,3.3125,1,0.045454545,0.117647059,0.117647059,0.090909091,0.25,0.25,0.151515152,0.294117647,0.235294118,0.181818182,0.375,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0.379310345,0.647058824,0.588235294,0.714285714,1.25,0.75,0.180555556,0.764705882,0.647058824,0.338028169,1.5,0.8125,0.117647059,0.588235294,0,0,0.855506767,0.900447259,0,0,0.755610295,0.85883508,0,0,0.041841004,0.037656904,0,0.025104603,0.0041841,0.037656904,0.020920502,0.012552301,0.008368201,0.008368201,0.008368201,0.0041841,0.071129707,0.008368201,0,0.008368201,0.041841004,0.033472803,0.016736402,0,0.020920502,0.0041841,0.062761506,0,0.054393305,0.041841004,0.212765957,0.188284519,0.217573222
18550.txt,0.5,0.650526316,0.5,0.622641509,0.622641509,0.377358491,0.395,0.620689655,0.470588235,0,1,0.352941176,0.52173913,0.838095238,0.894230769,0.258064516,4,0.75,0.41025641,5.333333333,1,0.222222222,2,0.75,0.291666667,2.333333333,0.666666667,0.307692308,2,0.75,0.6,3,1,0.25,1.25,0.75,0.285714286,1.333333333,0.666666667,0.333333333,0.75,0.75,0.5,1,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.75,0.5,0.666666667,1.333333333,0.666666667,0.275862069,2,0.75,0.4,2.666666667,0.666666667,1.25,4,0,0,0.993852165,0.996201744,0,0,0.703813928,0.802110927,0,0,0.047169811,0.037735849,0,0.037735849,0.009433962,0.056603774,0.056603774,0.009433962,0.028301887,0.056603774,0.066037736,0.009433962,0.028301887,0.009433962,0.009433962,0,0.047169811,0.075471698,0.056603774,0.009433962,0.009433962,0.028301887,0.113207547,0.009433962,0.103773585,0.056603774,0.206896552,0.264150943,0.311320755
18551.txt,0.654545455,0.68,0.545454545,0.666666667,0.8,0.52,0.52,0.846153846,0.714285714,0.857142857,1,0.5,0.736842105,0.925925926,1,0.19047619,1.6,0.4,0.275862069,2,0.75,0.115384615,0.6,0.4,0.166666667,0.75,0.5,0.3125,1,0.4,0.454545455,1.25,0.75,0.083333333,0.2,0.2,0.166666667,0.25,0.25,0.166666667,0.2,0.2,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.5,0.25,0.25,0.142857143,0.4,0.4,0.25,0.5,0.5,0.2,0.4,0,0,0.95588868,0.98079813,0,0,0.711099417,0.769361041,0,0,0.018181818,0.018181818,0,0.054545455,0,0.018181818,0.054545455,0,0,0,0.054545455,0,0.072727273,0,0,0,0.018181818,0.054545455,0.054545455,0,0,0,0.072727273,0,0.072727273,0.036363636,0.153846154,0.181818182,0.181818182
18552.txt,0.389830508,0.707807487,0.483050847,0.641304348,0.51754386,0.286885246,0.460821918,0.563636364,0.457142857,0.444444444,0.6,0.21875,0.430232558,0.765957447,0.893162393,0.379120879,7.666666667,1,0.483660131,9.25,1,0.247311828,2.555555556,1,0.325,3.25,1,0.511111111,5.111111111,1,0.635135135,5.875,1,0.234042553,1.222222222,0.777777778,0.333333333,1.625,1,0.25,0.777777778,0.666666667,0.375,1.125,0.875,0.166666667,0.111111111,0.111111111,0.333333333,0.25,0.25,0.166666667,0.222222222,0.222222222,0.090909091,0.125,0.125,0.523809524,1.222222222,1,0.722222222,1.625,1,0.328358209,2.444444444,1,0.464285714,3.25,1,1.333333333,2.444444444,0,0,0.948749609,0.975305435,0,0,0.862272125,0.904956972,0,0,0.042372881,0.033898305,0.008474576,0.016949153,0,0.038135593,0.046610169,0,0.025423729,0.025423729,0.029661017,0.004237288,0.059322034,0.004237288,0,0.004237288,0.055084746,0.06779661,0.038135593,0.004237288,0.016949153,0,0.088983051,0.012711864,0.084745763,0.055084746,0.236363636,0.322033898,0.368644068
18553.txt,0.511450382,0.697560976,0.480916031,0.567164179,0.603174603,0.455882353,0.5,0.481481481,0.625,1,0.8,0.285714286,0.421052632,0.9,0.968992248,0.278350515,3.857142857,1,0.445783133,6.166666667,1,0.2,1.428571429,0.857142857,0.357142857,2.5,1,0.319148936,2.142857143,0.714285714,0.487804878,3.333333333,0.833333333,0.217391304,0.714285714,0.714285714,0.4,1.333333333,1,0.277777778,0.714285714,0.571428571,0.5,1.166666667,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.571428571,0.428571429,0.5,0.5,0.333333333,0.275862069,1.142857143,0.857142857,0.416666667,1.666666667,1,0.857142857,1.142857143,0,0,0.934876316,0.955154273,0,0,0.83602488,0.874670033,0,0,0.015267176,0.007633588,0.007633588,0.053435115,0,0.015267176,0.045801527,0.007633588,0.022900763,0.022900763,0.030534351,0.007633588,0.091603053,0.030534351,0.007633588,0.022900763,0.022900763,0.099236641,0.061068702,0,0.007633588,0.007633588,0.06870229,0.007633588,0.06870229,0.030534351,0.148148148,0.282442748,0.305343511
18554.txt,0.49537037,0.73497006,0.490740741,0.719626168,0.726415094,0.290909091,0.434098361,0.769230769,0.6,1,0.6875,0.225806452,0.5625,0.897674419,0.981308411,0.186868687,1.681818182,0.772727273,0.287958115,2.619047619,0.904761905,0.04,0.181818182,0.181818182,0.135416667,0.619047619,0.476190476,0.326530612,1.454545455,0.772727273,0.431578947,1.952380952,0.857142857,0.041666667,0.090909091,0.090909091,0.130434783,0.285714286,0.238095238,0.068965517,0.090909091,0.090909091,0.185185185,0.238095238,0.238095238,0,0,0,0,0,0,0,0,0,0.133333333,0.095238095,0.095238095,0.392857143,0.5,0.5,0.535714286,0.714285714,0.666666667,0.175675676,0.590909091,0.545454545,0.291666667,1,0.761904762,0.090909091,0.227272727,0,0,0.916191436,0.945746397,0,0,0.740057837,0.854424976,0,0,0.032407407,0.027777778,0,0.023148148,0.00462963,0.041666667,0.032407407,0.023148148,0.018518519,0.013888889,0.032407407,0,0.115740741,0.018518519,0.00462963,0.013888889,0.041666667,0.055555556,0.037037037,0,0.027777778,0.00462963,0.074074074,0,0.069444444,0.037037037,0.153846154,0.194444444,0.226851852
18556.txt,0.418219462,0.743824885,0.532091097,0.792079208,0.622568093,0.203539823,0.418531073,0.675,0.542168675,0.826086957,0.6,0.08988764,0.437810945,0.858921162,0.979209979,0.233766234,4.285714286,0.904761905,0.343324251,6.3,0.95,0.120171674,1.333333333,0.714285714,0.185520362,2.05,0.8,0.397435897,2.952380952,0.904761905,0.566666667,4.25,0.95,0.081818182,0.428571429,0.333333333,0.13592233,0.7,0.45,0.194444444,0.666666667,0.523809524,0.279411765,0.95,0.6,0.090909091,0.095238095,0.095238095,0.095238095,0.1,0.1,0.09375,0.142857143,0.095238095,0.1875,0.3,0.25,0.529411765,1.285714286,0.904761905,0.693877551,1.7,0.95,0.219354839,1.619047619,0.857142857,0.319727891,2.35,0.95,0.476190476,2.238095238,0,0,0.939276801,0.9787029,0,0,0.786471416,0.868036401,0,0,0.055900621,0.037267081,0.002070393,0.01863354,0.016563147,0.043478261,0.01863354,0.01242236,0.010351967,0.01863354,0.01242236,0.004140787,0.086956522,0.020703934,0.004140787,0.016563147,0.049689441,0.028985507,0.020703934,0,0.01863354,0.014492754,0.078674948,0.002070393,0.055900621,0.045548654,0.183333333,0.291925466,0.33747412
18557.txt,0.475308642,0.698584071,0.462962963,0.623376623,0.64,0.367816092,0.538947368,0.62962963,0.523809524,0.733333333,0.769230769,0.238095238,0.458333333,0.869565217,0.9625,0.207407407,2,0.857142857,0.322834646,3.153846154,1,0.092307692,0.428571429,0.214285714,0.183333333,0.846153846,0.461538462,0.246575342,1.285714286,0.785714286,0.414285714,2.230769231,0.923076923,0.08,0.142857143,0.071428571,0.136363636,0.230769231,0.153846154,0.125,0.142857143,0.142857143,0.266666667,0.307692308,0.307692308,0.153846154,0.142857143,0.142857143,0.25,0.230769231,0.153846154,0,0,0,0.083333333,0.076923077,0.076923077,0.5,0.642857143,0.642857143,0.666666667,0.923076923,0.846153846,0.255813953,0.785714286,0.714285714,0.375,1.153846154,0.846153846,0.142857143,0.142857143,0,0,0.799179077,0.975765012,0,0,0.738653234,0.847379787,0,0,0.037037037,0.024691358,0,0.024691358,0.012345679,0.018518519,0.043209877,0.012345679,0.012345679,0.030864198,0.012345679,0.00617284,0.092592593,0.00617284,0.00617284,0,0.030864198,0.030864198,0.018518519,0.012345679,0.030864198,0,0.074074074,0.012345679,0.055555556,0.037037037,0.222222222,0.265432099,0.302469136
18558.txt,0.53877551,0.770918367,0.489795918,0.734848485,0.808333333,0.312,0.466578947,0.82,0.769230769,0.95,0.916666667,0.225806452,0.582278481,0.954918033,1,0.178743961,2.055555556,0.833333333,0.235897436,2.705882353,0.823529412,0.028846154,0.166666667,0.166666667,0.050505051,0.294117647,0.294117647,0.323809524,1.888888889,0.833333333,0.418367347,2.411764706,0.823529412,0.044444444,0.111111111,0.111111111,0.023255814,0.058823529,0.058823529,0.029411765,0.055555556,0.055555556,0.121212121,0.235294118,0.235294118,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.611111111,0.555555556,0.555555556,0.588235294,0.529411765,0.206349206,0.722222222,0.555555556,0.186440678,0.647058824,0.529411765,0.166666667,0.222222222,0,0,0.887046068,0.946077219,0,0,0.722647632,0.834720701,0,0,0.057142857,0.053061224,0,0.020408163,0.004081633,0.036734694,0.048979592,0.008163265,0.032653061,0.008163265,0.016326531,0.016326531,0.081632653,0.008163265,0,0.008163265,0.065306122,0.044897959,0.016326531,0.016326531,0.016326531,0.004081633,0.07755102,0.016326531,0.085714286,0.028571429,0.14,0.167346939,0.187755102
18559.txt,0.522727273,0.70313253,0.560606061,0.68115942,0.635135135,0.396551724,0.42,0.529411765,0.652173913,0.888888889,0.75,0.277777778,0.428571429,0.893129771,0.961538462,0.153153153,1.214285714,0.714285714,0.235849057,1.923076923,0.923076923,0.107692308,0.5,0.357142857,0.158730159,0.769230769,0.538461538,0.217391304,0.714285714,0.642857143,0.348837209,1.153846154,0.846153846,0.172413793,0.357142857,0.357142857,0.214285714,0.461538462,0.461538462,0.05,0.071428571,0.071428571,0.105263158,0.153846154,0.153846154,0,0,0,0,0,0,0.125,0.071428571,0.071428571,0.25,0.153846154,0.153846154,0.384615385,0.357142857,0.357142857,0.583333333,0.538461538,0.538461538,0.25,0.714285714,0.571428571,0.342105263,1,0.692307692,0.357142857,0.357142857,0,0,0.893332284,0.976418502,0,0,0.72501655,0.825555287,0,0,0.022727273,0.022727273,0,0.022727273,0,0.015151515,0.045454545,0.022727273,0.015151515,0.015151515,0.03030303,0.007575758,0.128787879,0.03030303,0.007575758,0.022727273,0.037878788,0.045454545,0.022727273,0.007575758,0.045454545,0,0.083333333,0.007575758,0.068181818,0.113636364,0.441176471,0.310606061,0.416666667
18560.txt,0.406876791,0.7034,0.478510029,0.73943662,0.628742515,0.225274725,0.457894737,0.64,0.557692308,0.888888889,0.608695652,0.137254902,0.435483871,0.856321839,0.988472622,0.14516129,1.363636364,0.727272727,0.284280936,2.65625,0.9375,0.067484663,0.333333333,0.333333333,0.159235669,0.78125,0.625,0.201342282,0.909090909,0.575757576,0.388888889,1.75,0.875,0.082191781,0.181818182,0.181818182,0.173913043,0.375,0.375,0.098039216,0.151515152,0.151515152,0.18,0.28125,0.28125,0,0,0,0.0625,0.03125,0.03125,0,0,0,0.086956522,0.0625,0.03125,0.279069767,0.363636364,0.363636364,0.523809524,0.6875,0.625,0.157894737,0.545454545,0.454545455,0.311926606,1.0625,0.75,0.181818182,0.242424242,0,0,0.854069294,0.968303147,0,0,0.747340673,0.864314418,0,0,0.034383954,0.022922636,0,0.011461318,0.011461318,0.014326648,0.020057307,0.011461318,0.008595989,0.008595989,0.008595989,0.022922636,0.080229226,0.008595989,0.00286533,0.005730659,0.040114613,0.017191977,0.005730659,0.017191977,0.022922636,0,0.054441261,0.017191977,0.054441261,0.031518625,0.146666667,0.263610315,0.29226361
18561.txt,0.385786802,0.626486486,0.467005076,0.684210526,0.565217391,0.247619048,0.354285714,0.528301887,0.64,0.833333333,0.75,0.2,0.407407407,0.806122449,0.928205128,0.350746269,5.875,1,0.486725664,7.857142857,1,0.266666667,2.5,0.875,0.317460317,2.857142857,0.857142857,0.442622951,3.375,1,0.673076923,5,1,0.275,1.375,0.75,0.277777778,1.428571429,0.714285714,0.217391304,0.625,0.5,0.35,1,0.571428571,0.2,0.125,0.125,0,0,0,0,0,0,0,0,0,0.421052632,1,0.625,0.6875,1.571428571,0.857142857,0.327586207,2.375,0.75,0.411764706,3,0.857142857,1.75,1.625,0,0,0.990051516,0.994704605,0,0,0.846072827,0.892657841,0,0,0.07106599,0.07106599,0,0.010152284,0,0.07106599,0.040609137,0,0.015228426,0.005076142,0.005076142,0,0.081218274,0.010152284,0,0.010152284,0.07106599,0.015228426,0.005076142,0,0.025380711,0,0.111675127,0,0.086294416,0.045685279,0.169811321,0.299492386,0.340101523
18562.txt,0.435643564,0.714094488,0.425742574,0.689393939,0.705426357,0.252873563,0.49088,0.727272727,0.625,0.956521739,0.692307692,0.107142857,0.389473684,0.860927152,0.973421927,0.158730159,1.538461538,0.653846154,0.257383966,2.44,0.84,0.06779661,0.307692308,0.230769231,0.127272727,0.56,0.4,0.233576642,1.230769231,0.615384615,0.364341085,1.88,0.8,0.076923077,0.115384615,0.115384615,0.162162162,0.24,0.24,0.054054054,0.076923077,0.076923077,0.114285714,0.16,0.16,0,0,0,0,0,0,0.083333333,0.076923077,0.076923077,0.090909091,0.08,0.08,0.307692308,0.461538462,0.423076923,0.527777778,0.76,0.64,0.189189189,0.538461538,0.5,0.342857143,0.96,0.72,0.115384615,0.115384615,0,0,0.8247014,0.93289143,0,0,0.735162485,0.861643725,0,0,0.04950495,0.04290429,0,0.00660066,0.00660066,0.02310231,0.03630363,0.00660066,0,0.01320132,0.01320132,0.02970297,0.082508251,0.01980198,0.00330033,0.01650165,0.059405941,0.04620462,0.01320132,0.02640264,0.01650165,0.00660066,0.069306931,0.02640264,0.069306931,0.066006601,0.454545455,0.207920792,0.273927393
